analysisPlanSort	analysisPlanId	description	NAME1	STAT1	NAME2	STAT2	NAME3	STAT3	NAME4	STAT4	NAME5	STAT5	NAME6	STAT6	NAME7	STAT7	NAME8	STAT8	NAME9	STAT9	NAME10	STAT10
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd4	S/Time/Lv/14-SSlo/Keeper/L/3+/gd4:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd5	S/Time/Lv/14-SSlo/Keeper/L/3+/gd5:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+IFNg	S/Time/Lv/14-SSlo/Keeper/L/3+IFNg:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+IL2	S/Time/Lv/14-SSlo/Keeper/L/3+IL2:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+TNFa	S/Time/Lv/14-SSlo/Keeper/L/3+TNFa:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+154	S/Time/Lv/14-SSlo/Keeper/L/3+154:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	4+IL22+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/4+IL22+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	4+KLRG1+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/4+KLRG1+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	4+Th2+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/4+Th2+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	4+45RA+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/4+45RA+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	154+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/154+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	CCR6+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/CCR6+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	CCR6+CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/CCR6+CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	CCR6+CXCR3-	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/CCR6+CXCR3-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	CCR6-CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/CCR6-CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	CCR6-CXCR3-	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/CCR6-CXCR3-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	CCR7+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/CCR7+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	CM	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/CM:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	DR+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/DR+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	EM	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/EM:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	GzA+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/GzA+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	GzA+Perf+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/GzA+Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	GzA+Perf-	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/GzA+Perf-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	GzA-Perf+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/GzA-Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	GzA-Perf-	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/GzA-Perf-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	4+45RA+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/4+45RA+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	4+KLRG1+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/4+KLRG1+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	CCR6+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/CCR6+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	CCR6+CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/CCR6+CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	CCR6+CXCR3-	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/CCR6+CXCR3-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	CCR6-CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/CCR6-CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	CCR6-CXCR3-	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/CCR6-CXCR3-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	CCR7+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/CCR7+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	CM	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/CM:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	EM	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/EM:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	GzA+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/GzA+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	GzA+Perf+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/GzA+Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	GzA+Perf-	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/GzA+Perf-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	GzA-Perf+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/GzA-Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	GzA-Perf-	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/GzA-Perf-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	Naive	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/Naive:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	Perf+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2:Count	TD	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IFNg_OR_IL2/TD:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IL2+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IL2+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	IL17a+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/IL17a+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	Naive	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/Naive:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	Perf+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	16-56-	S/Time/Lv/14-SSlo/Keeper/L/16-56-:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+:Count	TD	S/Time/Lv/14-SSlo/Keeper/L/16-56-/4+/TD:Count
